,zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
7646,78006,2017-12-31,147.1456386659288,2477.1036593719846,2017,142.97539309882413,2.9167575459801056,130801.0,MEADOWLAND CHARTER DISTRICT
7647,78006,2017-12-31,147.1456386659288,2477.1036593719846,2017,142.97539309882413,2.9167575459801056,130901.0,BOERNE ISD
7664,78009,2017-12-31,127.10589651022865,2281.5621301775145,2017,128.30913442024084,-0.9377648095351659,163908.0,MEDINA VALLEY ISD
7677,78011,2017-12-31,106.66666666666669,1499.9999999999998,2017,15.825169555388094,574.031746031746,7901.0,CHARLOTTE ISD
7681,78013,2017-12-31,222.45446401911016,1460.9731543624162,2017,168.8095238095238,31.778384891433394,130902.0,COMFORT ISD
7688,78015,2017-12-31,137.38079515506297,2729.6391724675495,2017,128.1618887015177,7.193173061779393,130901.0,BOERNE ISD
7695,78016,2017-12-31,103.95010395010397,1914.3799999999997,2017,88.18342151675485,17.8794178794179,163901.0,DEVINE ISD
7703,78017,2017-12-31,66.0,1439.3939393939395,2017,28.741776315789476,129.63090128755363,82902.0,DILLEY ISD
7704,78017,2017-12-31,66.0,1439.3939393939395,2017,28.741776315789476,129.63090128755363,236903.0,WINDHAM SCHOOL DISTRICT
7715,78023,2017-12-31,115.74642126789368,2721.466431095406,2017,115.91868102493603,-0.1486039657450024,15915.0,NORTHSIDE ISD
7721,78024,2017-12-31,767.6348547717841,2410.0000000000005,2017,94.376026272578,713.379080567232,133902.0,HUNT ISD
7727,78025,2017-12-31,144.50867052023122,1557.0,2017,72.93354943273906,98.13744380218371,133904.0,INGRAM ISD
7739,78026,2017-12-31,100.37492902234544,1434.6211888024625,2017,99.33716806861288,1.0446854625609716,7901.0,CHARLOTTE ISD
7740,78026,2017-12-31,100.37492902234544,1434.6211888024625,2017,99.33716806861288,1.0446854625609716,7902.0,JOURDANTON ISD
7741,78026,2017-12-31,100.37492902234544,1434.6211888024625,2017,99.33716806861288,1.0446854625609716,7905.0,PLEASANTON ISD
7742,78026,2017-12-31,100.37492902234544,1434.6211888024625,2017,99.33716806861288,1.0446854625609716,15909.0,SOMERSET ISD
7743,78026,2017-12-31,100.37492902234544,1434.6211888024625,2017,99.33716806861288,1.0446854625609716,82903.0,PEARSALL ISD
7744,78026,2017-12-31,100.37492902234544,1434.6211888024625,2017,99.33716806861288,1.0446854625609716,163901.0,DEVINE ISD
7777,78028,2017-12-31,134.88372093023256,2150.0,2017,123.71756185878093,9.025524673851391,133903.0,KERRVILLE ISD
7786,78040,2017-12-31,80.53397527081736,1105.123641304348,2017,67.94164343246592,18.53404068870991,240901.0,LAREDO ISD
7791,78041,2017-12-31,98.32272990167726,2034.1176470588236,2017,100.0,-1.6772700983227367,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
7792,78041,2017-12-31,98.32272990167726,2034.1176470588236,2017,100.0,-1.6772700983227367,240503.0,TEXAS A&M INTERNATIONAL UNIVERSITY ISD
7793,78041,2017-12-31,98.32272990167726,2034.1176470588236,2017,100.0,-1.6772700983227367,240801.0,TRIUMPH PUBLIC HIGH SCHOOLS-LAREDO
7794,78041,2017-12-31,98.32272990167726,2034.1176470588236,2017,100.0,-1.6772700983227367,240901.0,LAREDO ISD
7795,78041,2017-12-31,98.32272990167726,2034.1176470588236,2017,100.0,-1.6772700983227367,240903.0,UNITED ISD
7816,78043,2017-12-31,89.86742424242425,1541.159114857745,2017,87.91491239044177,2.220910877225373,240901.0,LAREDO ISD
7817,78043,2017-12-31,89.86742424242425,1541.159114857745,2017,87.91491239044177,2.220910877225373,240903.0,UNITED ISD
7826,78045,2017-12-31,111.87488493201126,1651.3983465750737,2017,109.05922643029815,2.581770102241321,240903.0,UNITED ISD
7835,78046,2017-12-31,98.96868020066128,1343.8594889851965,2017,97.7400981948727,1.2569887164826186,240801.0,TRIUMPH PUBLIC HIGH SCHOOLS-LAREDO
7836,78046,2017-12-31,98.96868020066128,1343.8594889851965,2017,97.7400981948727,1.2569887164826186,240901.0,LAREDO ISD
7837,78046,2017-12-31,98.96868020066128,1343.8594889851965,2017,97.7400981948727,1.2569887164826186,240903.0,UNITED ISD
7851,78052,2017-12-31,109.10980256321442,2309.6,2017,107.93573341460048,1.0877483401202532,7904.0,LYTLE ISD
7883,78059,2017-12-31,105.50996483001173,1469.0555555555554,2017,97.06171625276616,8.703996697570036,163903.0,NATALIA ISD
7890,78061,2017-12-31,55.80708661417323,1612.6984126984128,2017,41.66666666666666,33.93700787401578,82903.0,PEARSALL ISD
7904,78064,2017-12-31,106.3119755911518,1940.044843049327,2017,100.40568987250398,5.8824213310497395,7905.0,PLEASANTON ISD
7911,78065,2017-12-31,80.23483365949119,1818.4121951219513,2017,75.19262747043646,6.705718843296402,7906.0,POTEET ISD
7920,78069,2017-12-31,60.581395348837205,1924.6833013435703,2017,103.42789598108747,-41.42644518272426,15909.0,SOMERSET ISD
7927,78070,2017-12-31,150.7027016631167,2355.5981152452173,2017,129.85248859174362,16.056845192182777,46902.0,COMAL ISD
7940,78076,2017-12-31,54.732672985208055,1632.4801097170525,2017,83.65200764818356,-34.57099892282557,253901.0,ZAPATA COUNTY ISD
7956,78102,2017-12-31,92.6906779661017,1488.822857142857,2017,27.11949152542373,241.78619418143188,13801.0,ST MARY'S ACADEMY CHARTER SCHOOL
7957,78102,2017-12-31,92.6906779661017,1488.822857142857,2017,27.11949152542373,241.78619418143188,13901.0,BEEVILLE ISD
7958,78102,2017-12-31,92.6906779661017,1488.822857142857,2017,27.11949152542373,241.78619418143188,236903.0,WINDHAM SCHOOL DISTRICT
7975,78108,2017-12-31,105.294825511432,2189.6042742857144,2017,95.64509564509565,10.089100545356763,94902.0,SCHERTZ-CIBOLO-U CITY ISD
7984,78109,2017-12-31,91.50633505396527,1920.085641025641,2017,84.09418548774627,8.814104712743852,15840.0,SAN ANTONIO PREPARATORY CHARTER SCHOOL
7985,78109,2017-12-31,91.50633505396527,1920.085641025641,2017,84.09418548774627,8.814104712743852,15916.0,JUDSON ISD
7986,78109,2017-12-31,91.50633505396527,1920.085641025641,2017,84.09418548774627,8.814104712743852,108807.0,IDEA PUBLIC SCHOOLS
8009,78113,2017-12-31,117.76530612244898,1103.8904774282992,2017,130.784708249497,-9.95483516483517,128904.0,FALLS CITY ISD
8018,78114,2017-12-31,121.35458653315796,1771.667690048576,2017,121.31539979142494,0.0323015394586276,128902.0,KENEDY ISD
8019,78114,2017-12-31,121.35458653315796,1771.667690048576,2017,121.31539979142494,0.0323015394586276,128904.0,FALLS CITY ISD
8020,78114,2017-12-31,121.35458653315796,1771.667690048576,2017,121.31539979142494,0.0323015394586276,247901.0,FLORESVILLE ISD
8021,78114,2017-12-31,121.35458653315796,1771.667690048576,2017,121.31539979142494,0.0323015394586276,247903.0,LA VERNIA ISD
8022,78114,2017-12-31,121.35458653315796,1771.667690048576,2017,121.31539979142494,0.0323015394586276,247904.0,POTH ISD
8023,78114,2017-12-31,121.35458653315796,1771.667690048576,2017,121.31539979142494,0.0323015394586276,247906.0,STOCKDALE ISD
8055,78121,2017-12-31,143.84892086330936,2155.0387596899222,2017,143.38010982306284,0.3269707638144887,247903.0,LA VERNIA ISD
8062,78123,2017-12-31,188.93528700498103,1786.3259179906518,2017,213.707758210376,-11.59175100279172,94901.0,SEGUIN ISD
8069,78124,2017-12-31,130.43396787696082,1596.5933060967948,2017,120.9979936770428,7.79845509265525,94904.0,MARION ISD
8077,78130,2017-12-31,125.07682851874615,1878.8452088452088,2017,118.57664233576642,5.481843687708361,46901.0,NEW BRAUNFELS ISD
8078,78130,2017-12-31,125.07682851874615,1878.8452088452088,2017,118.57664233576642,5.481843687708361,46902.0,COMAL ISD
8090,78132,2017-12-31,147.80733944954127,2638.56992117187,2017,145.7882403067746,1.3849533669642886,46901.0,NEW BRAUNFELS ISD
8097,78133,2017-12-31,136.63967611336034,1745.4666666666665,2017,141.75243058963486,-3.606819618547246,46802.0,TRINITY CHARTER SCHOOL
8104,78147,2017-12-31,121.22280419016924,1699.3502285002073,2017,136.9942196531792,-11.5124678274292,247904.0,POTH ISD
8111,78148,2017-12-31,96.08938547486032,1800.4069767441863,2017,95.23809523809523,0.89385474860335,15906.0,RANDOLPH FIELD ISD
8112,78148,2017-12-31,96.08938547486032,1800.4069767441863,2017,95.23809523809523,0.89385474860335,15916.0,JUDSON ISD
8124,78152,2017-12-31,157.26681127982647,1844.0,2017,131.68290755859888,19.42841648590023,15911.0,EAST CENTRAL ISD
8131,78154,2017-12-31,106.4684612294094,2019.3773584905662,2017,103.84111741597556,2.5301574933068203,94902.0,SCHERTZ-CIBOLO-U CITY ISD
8139,78155,2017-12-31,112.24793388429752,1803.8639375644234,2017,112.22924187725631,0.01665520209220802,94901.0,SEGUIN ISD
8140,78155,2017-12-31,112.24793388429752,1803.8639375644234,2017,112.22924187725631,0.01665520209220802,94903.0,NAVARRO ISD
8152,78160,2017-12-31,87.13942307692308,1664.0,2017,80.48780487804876,8.26413170163173,247906.0,STOCKDALE ISD
8162,78163,2017-12-31,140.6038221764382,2432.113826684471,2017,134.4371618492434,4.5870206142182814,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
8170,78201,2017-12-31,109.51068145838474,1407.168670195516,2017,107.5938566552901,1.781537406206915,15907.0,SAN ANTONIO ISD
8171,78201,2017-12-31,109.51068145838474,1407.168670195516,2017,107.5938566552901,1.781537406206915,227820.0,KIPP TEXAS PUBLIC SCHOOLS
8184,78202,2017-12-31,163.6001769128704,1405.866450391998,2017,83.89639639639638,95.00262697802543,15907.0,SAN ANTONIO ISD
8185,78202,2017-12-31,163.6001769128704,1405.866450391998,2017,83.89639639639638,95.00262697802543,108807.0,IDEA PUBLIC SCHOOLS
8198,78203,2017-12-31,87.8099173553719,1224.235294117647,2017,60.4089219330855,45.35918626827717,15907.0,SAN ANTONIO ISD
8199,78203,2017-12-31,87.8099173553719,1224.235294117647,2017,60.4089219330855,45.35918626827717,108807.0,IDEA PUBLIC SCHOOLS
8212,78204,2017-12-31,167.67756203404917,698.3104869822898,2017,219.685210312076,-23.67371394922164,15907.0,SAN ANTONIO ISD
8213,78204,2017-12-31,167.67756203404917,698.3104869822898,2017,219.685210312076,-23.67371394922164,227820.0,KIPP TEXAS PUBLIC SCHOOLS
8225,78205,2017-12-31,287.3672230652504,1210.9940594059406,2017,385.3383458646617,-25.42470113623746,15907.0,SAN ANTONIO ISD
8241,78207,2017-12-31,64.56292341626205,913.8294376728805,2017,45.57291666666666,41.669500524826475,15833.0,HENRY FORD ACADEMY ALAMEDA SCHOOL FOR ART + DESIGN
8242,78207,2017-12-31,64.56292341626205,913.8294376728805,2017,45.57291666666666,41.669500524826475,15839.0,PROMESA ACADEMY CHARTER SCHOOL
8243,78207,2017-12-31,64.56292341626205,913.8294376728805,2017,45.57291666666666,41.669500524826475,15907.0,SAN ANTONIO ISD
8264,78208,2017-12-31,137.10770514023562,1385.771863117871,2017,78.32422586520947,75.05146539997524,15905.0,EDGEWOOD ISD
8265,78208,2017-12-31,137.10770514023562,1385.771863117871,2017,78.32422586520947,75.05146539997524,15907.0,SAN ANTONIO ISD
8266,78208,2017-12-31,137.10770514023562,1385.771863117871,2017,78.32422586520947,75.05146539997524,15912.0,SOUTHWEST ISD
8267,78208,2017-12-31,137.10770514023562,1385.771863117871,2017,78.32422586520947,75.05146539997524,15913.0,LACKLAND ISD
8268,78208,2017-12-31,137.10770514023562,1385.771863117871,2017,78.32422586520947,75.05146539997524,163908.0,MEDINA VALLEY ISD
8299,78209,2017-12-31,178.68839594014858,2014.6803495879021,2017,173.54596622889306,2.963151390377503,15807.0,SOUTHWEST PREPARATORY SCHOOL
8300,78209,2017-12-31,178.68839594014858,2014.6803495879021,2017,173.54596622889306,2.963151390377503,15827.0,SCHOOL OF SCIENCE AND TECHNOLOGY
8301,78209,2017-12-31,178.68839594014858,2014.6803495879021,2017,173.54596622889306,2.963151390377503,15901.0,ALAMO HEIGHTS ISD
8302,78209,2017-12-31,178.68839594014858,2014.6803495879021,2017,173.54596622889306,2.963151390377503,15907.0,SAN ANTONIO ISD
8303,78209,2017-12-31,178.68839594014858,2014.6803495879021,2017,173.54596622889306,2.963151390377503,15910.0,NORTH EAST ISD
8332,78210,2017-12-31,107.11573305558268,1389.245032032615,2017,101.5228426395939,5.508997059748945,15801.0,POR VIDA ACADEMY
8333,78210,2017-12-31,107.11573305558268,1389.245032032615,2017,101.5228426395939,5.508997059748945,15907.0,SAN ANTONIO ISD
8334,78210,2017-12-31,107.11573305558268,1389.245032032615,2017,101.5228426395939,5.508997059748945,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
8353,78211,2017-12-31,91.0742731979291,1085.5864837387267,2017,67.31620903454385,35.293229526923625,15904.0,HARLANDALE ISD
8354,78211,2017-12-31,91.0742731979291,1085.5864837387267,2017,67.31620903454385,35.293229526923625,15908.0,SOUTH SAN ANTONIO ISD
8355,78211,2017-12-31,91.0742731979291,1085.5864837387267,2017,67.31620903454385,35.293229526923625,57804.0,TEXANS CAN ACADEMIES
8375,78212,2017-12-31,179.6954891861362,1666.7085042394426,2017,147.23845130702887,22.043859868796307,15814.0,POSITIVE SOLUTIONS CHARTER SCHOOL
8376,78212,2017-12-31,179.6954891861362,1666.7085042394426,2017,147.23845130702887,22.043859868796307,15835.0,GREAT HEARTS TEXAS
8377,78212,2017-12-31,179.6954891861362,1666.7085042394426,2017,147.23845130702887,22.043859868796307,15907.0,SAN ANTONIO ISD
8378,78212,2017-12-31,179.6954891861362,1666.7085042394426,2017,147.23845130702887,22.043859868796307,227820.0,KIPP TEXAS PUBLIC SCHOOLS
8402,78213,2017-12-31,113.28569384835478,1407.9447685027917,2017,100.3482274644231,12.892570911148834,15806.0,SCHOOL OF EXCELLENCE IN EDUCATION
8403,78213,2017-12-31,113.28569384835478,1407.9447685027917,2017,100.3482274644231,12.892570911148834,15907.0,SAN ANTONIO ISD
8404,78213,2017-12-31,113.28569384835478,1407.9447685027917,2017,100.3482274644231,12.892570911148834,15910.0,NORTH EAST ISD
8422,78214,2017-12-31,85.27827648114899,1465.7894736842109,2017,65.10998927853714,30.975718819938624,15904.0,HARLANDALE ISD
8423,78214,2017-12-31,85.27827648114899,1465.7894736842109,2017,65.10998927853714,30.975718819938624,15907.0,SAN ANTONIO ISD
8435,78215,2017-12-31,212.1159217877095,2321.8436213991768,2017,194.60011937409743,9.000920693136814,15835.0,GREAT HEARTS TEXAS
8442,78216,2017-12-31,120.94810540696002,1669.7243774136762,2017,112.52045826513913,7.489879859858281,15806.0,SCHOOL OF EXCELLENCE IN EDUCATION
8443,78216,2017-12-31,120.94810540696002,1669.7243774136762,2017,112.52045826513913,7.489879859858281,15834.0,BASIS TEXAS
8444,78216,2017-12-31,120.94810540696002,1669.7243774136762,2017,112.52045826513913,7.489879859858281,15910.0,NORTH EAST ISD
8461,78217,2017-12-31,98.70370370370371,1570.356472795497,2017,96.73518742442563,2.0349537037037124,15910.0,NORTH EAST ISD
8470,78218,2017-12-31,102.85285285285283,1507.0072992700732,2017,82.53839285945014,24.612134171300152,15802.0,GEORGE GERVIN ACADEMY
8471,78218,2017-12-31,102.85285285285283,1507.0072992700732,2017,82.53839285945014,24.612134171300152,15910.0,NORTH EAST ISD
8472,78218,2017-12-31,102.85285285285283,1507.0072992700732,2017,82.53839285945014,24.612134171300152,15916.0,JUDSON ISD
8490,78219,2017-12-31,89.34859154929578,1175.1724137931035,2017,80.2710843373494,11.308564331580486,15907.0,SAN ANTONIO ISD
8491,78219,2017-12-31,89.34859154929578,1175.1724137931035,2017,80.2710843373494,11.308564331580486,15916.0,JUDSON ISD
8505,78220,2017-12-31,79.09463148316652,1331.3166522864537,2017,53.78151260504202,47.066580414012755,15807.0,SOUTHWEST PREPARATORY SCHOOL
8506,78220,2017-12-31,79.09463148316652,1331.3166522864537,2017,53.78151260504202,47.066580414012755,15907.0,SAN ANTONIO ISD
8507,78220,2017-12-31,79.09463148316652,1331.3166522864537,2017,53.78151260504202,47.066580414012755,108807.0,IDEA PUBLIC SCHOOLS
8526,78221,2017-12-31,92.08261617900173,1606.1663551401866,2017,83.70641411967283,10.006643036164075,15904.0,HARLANDALE ISD
8527,78221,2017-12-31,92.08261617900173,1606.1663551401866,2017,83.70641411967283,10.006643036164075,15917.0,SOUTHSIDE ISD
8528,78221,2017-12-31,92.08261617900173,1606.1663551401866,2017,83.70641411967283,10.006643036164075,108807.0,IDEA PUBLIC SCHOOLS
8546,78222,2017-12-31,103.9576365663322,1567.9463806970512,2017,94.02720283855709,10.561234863941953,15822.0,JUBILEE ACADEMIES
8547,78222,2017-12-31,103.9576365663322,1567.9463806970512,2017,94.02720283855709,10.561234863941953,15911.0,EAST CENTRAL ISD
8562,78223,2017-12-31,95.18361535150173,1597.9640974795175,2017,81.15876257469178,17.280762214557722,15805.0,NEW FRONTIERS PUBLIC SCHOOLS INC
8563,78223,2017-12-31,95.18361535150173,1597.9640974795175,2017,81.15876257469178,17.280762214557722,15835.0,GREAT HEARTS TEXAS
8564,78223,2017-12-31,95.18361535150173,1597.9640974795175,2017,81.15876257469178,17.280762214557722,15907.0,SAN ANTONIO ISD
8565,78223,2017-12-31,95.18361535150173,1597.9640974795175,2017,81.15876257469178,17.280762214557722,15911.0,EAST CENTRAL ISD
8588,78224,2017-12-31,99.75124378109452,1395.9725685785538,2017,87.57261774797254,13.906888187550987,15908.0,SOUTH SAN ANTONIO ISD
8589,78224,2017-12-31,99.75124378109452,1395.9725685785538,2017,87.57261774797254,13.906888187550987,108807.0,IDEA PUBLIC SCHOOLS
8601,78225,2017-12-31,84.34734513274334,1476.0393442622953,2017,73.19078947368419,15.243114248781945,15907.0,SAN ANTONIO ISD
8610,78226,2017-12-31,71.97696737044146,1111.4666666666667,2017,85.86846713362068,-16.177649638909404,15838.0,COMPASS ROSE ACADEMY
8611,78226,2017-12-31,71.97696737044146,1111.4666666666667,2017,85.86846713362068,-16.177649638909404,15905.0,EDGEWOOD ISD
8612,78226,2017-12-31,71.97696737044146,1111.4666666666667,2017,85.86846713362068,-16.177649638909404,15907.0,SAN ANTONIO ISD
8632,78227,2017-12-31,80.27522935779815,1538.457142857143,2017,74.69654528478057,7.4684633027522915,15825.0,LIGHTHOUSE PUBLIC SCHOOLS
8633,78227,2017-12-31,80.27522935779815,1538.457142857143,2017,74.69654528478057,7.4684633027522915,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
8634,78227,2017-12-31,80.27522935779815,1538.457142857143,2017,74.69654528478057,7.4684633027522915,15905.0,EDGEWOOD ISD
8635,78227,2017-12-31,80.27522935779815,1538.457142857143,2017,74.69654528478057,7.4684633027522915,15915.0,NORTHSIDE ISD
8663,78228,2017-12-31,95.23809523809523,1365.0000000000002,2017,90.22658654394729,5.554359181821584,15807.0,SOUTHWEST PREPARATORY SCHOOL
8664,78228,2017-12-31,95.23809523809523,1365.0000000000002,2017,90.22658654394729,5.554359181821584,15809.0,BEXAR COUNTY ACADEMY
8665,78228,2017-12-31,95.23809523809523,1365.0000000000002,2017,90.22658654394729,5.554359181821584,15831.0,SCHOOL OF SCIENCE AND TECHNOLOGY DISCOVERY
8666,78228,2017-12-31,95.23809523809523,1365.0000000000002,2017,90.22658654394729,5.554359181821584,15905.0,EDGEWOOD ISD
8667,78228,2017-12-31,95.23809523809523,1365.0000000000002,2017,90.22658654394729,5.554359181821584,15907.0,SAN ANTONIO ISD
8668,78228,2017-12-31,95.23809523809523,1365.0000000000002,2017,90.22658654394729,5.554359181821584,15915.0,NORTHSIDE ISD
8669,78228,2017-12-31,95.23809523809523,1365.0000000000002,2017,90.22658654394729,5.554359181821584,108807.0,IDEA PUBLIC SCHOOLS
8707,78229,2017-12-31,105.38116591928252,1328.5106382978722,2017,100.0100908173562,5.370533171232959,15915.0,NORTHSIDE ISD
8708,78229,2017-12-31,105.38116591928252,1328.5106382978722,2017,100.0100908173562,5.370533171232959,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
8723,78230,2017-12-31,121.19949013072092,2118.408251743301,2017,113.82113821138212,6.48240918627623,15830.0,BROOKS ACADEMIES OF TEXAS
8724,78230,2017-12-31,121.19949013072092,2118.408251743301,2017,113.82113821138212,6.48240918627623,15836.0,ELEANOR KOLITZ HEBREW LANGUAGE ACADEMY
8725,78230,2017-12-31,121.19949013072092,2118.408251743301,2017,113.82113821138212,6.48240918627623,15910.0,NORTH EAST ISD
