,zipcode,period_end,median_ppsf,area,year,median_ppsf_prev,median_ppsf_change_percent,DISTRICT,DISTNAME
7588,77963,2021-12-31,125.5265271335617,2190.7719928186716,2022,107.41435562805871,16.861965423150323,88902.0,GOLIAD ISD
7595,77968,2021-12-31,201.6062602965404,1818.1330255362611,2022,161.70886075949366,24.672364488662954,120905.0,INDUSTRIAL ISD
7606,77979,2021-12-31,122.10119465917076,1531.51654676259,2022,121.16368286445012,0.7737564363815688,29901.0,CALHOUN COUNTY ISD
7613,77982,2021-12-31,290.0524616626311,1301.488695652174,2022,202.1832046070273,43.460215810898134,29901.0,CALHOUN COUNTY ISD
7619,77983,2021-12-31,151.81816496068834,1050.5989190509633,2022,90.43927648578813,67.86751382796108,29901.0,CALHOUN COUNTY ISD
7633,78003,2021-12-31,182.34747023809524,1842.635927777211,2022,160.8071275946276,13.395141723921505,10902.0,BANDERA ISD
7657,78006,2021-12-31,212.9314832013424,2465.5818487093984,2022,176.14262295081969,20.885836508063367,15915.0,NORTHSIDE ISD
7658,78006,2021-12-31,212.9314832013424,2465.5818487093984,2022,176.14262295081969,20.885836508063367,130801.0,MEADOWLAND CHARTER DISTRICT
7659,78006,2021-12-31,212.9314832013424,2465.5818487093984,2022,176.14262295081969,20.885836508063367,130901.0,BOERNE ISD
7668,78009,2021-12-31,183.88043768348007,2827.9245283018877,2022,147.25704470775665,24.87038433265143,163908.0,MEDINA VALLEY ISD
7674,78010,2021-12-31,193.48973607038124,1705.0,2022,132.46268656716418,46.071124695386395,133901.0,CENTER POINT ISD
7685,78013,2021-12-31,256.0331825037707,2323.917525773196,2022,208.96336228912665,22.525393781478854,130902.0,COMFORT ISD
7692,78015,2021-12-31,183.58977574734445,2851.465980983814,2022,154.41513771976608,18.893638576112114,130901.0,BOERNE ISD
7699,78016,2021-12-31,140.020366598778,1677.613090909091,2022,120.55016181229772,16.15112289670445,163901.0,DEVINE ISD
7719,78023,2021-12-31,162.3854652076025,2551.0288095698716,2022,132.77768725380776,22.298760105076056,15915.0,NORTHSIDE ISD
7725,78024,2021-12-31,460.91572228990566,1876.6988370510269,2022,340.53571428571433,35.350185884817584,133902.0,HUNT ISD
7731,78025,2021-12-31,147.39751266697374,2171.0,2022,178.1954887218045,-17.28325238520039,133904.0,INGRAM ISD
7763,78026,2021-12-31,143.88883746760462,1303.0892687712073,2022,109.89998357019633,30.92707823354552,7901.0,CHARLOTTE ISD
7764,78026,2021-12-31,143.88883746760462,1303.0892687712073,2022,109.89998357019633,30.92707823354552,7902.0,JOURDANTON ISD
7765,78026,2021-12-31,143.88883746760462,1303.0892687712073,2022,109.89998357019633,30.92707823354552,7905.0,PLEASANTON ISD
7766,78026,2021-12-31,143.88883746760462,1303.0892687712073,2022,109.89998357019633,30.92707823354552,15909.0,SOMERSET ISD
7767,78026,2021-12-31,143.88883746760462,1303.0892687712073,2022,109.89998357019633,30.92707823354552,82903.0,PEARSALL ISD
7768,78026,2021-12-31,143.88883746760462,1303.0892687712073,2022,109.89998357019633,30.92707823354552,163901.0,DEVINE ISD
7781,78028,2021-12-31,195.273631840796,1802.5987261146497,2022,178.15682281059065,9.607720187288745,133903.0,KERRVILLE ISD
7784,78039,2021-12-31,94.6969696969697,1056.0,2022,174.73169406330663,-45.80435438194729,163908.0,MEDINA VALLEY ISD
7789,78040,2021-12-31,100.5831422767632,939.5212543666124,2022,73.52941176470588,36.793073496397945,240901.0,LAREDO ISD
7806,78041,2021-12-31,130.21846263642863,1766.26259704941,2022,123.09068991097922,5.790667621250885,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
7807,78041,2021-12-31,130.21846263642863,1766.26259704941,2022,123.09068991097922,5.790667621250885,240503.0,TEXAS A&M INTERNATIONAL UNIVERSITY ISD
7808,78041,2021-12-31,130.21846263642863,1766.26259704941,2022,123.09068991097922,5.790667621250885,240801.0,TRIUMPH PUBLIC HIGH SCHOOLS-LAREDO
7809,78041,2021-12-31,130.21846263642863,1766.26259704941,2022,123.09068991097922,5.790667621250885,240901.0,LAREDO ISD
7810,78041,2021-12-31,130.21846263642863,1766.26259704941,2022,123.09068991097922,5.790667621250885,240903.0,UNITED ISD
7822,78043,2021-12-31,110.51028392577687,1646.9055506385132,2022,95.20520050125312,16.07589012358869,240901.0,LAREDO ISD
7823,78043,2021-12-31,110.51028392577687,1646.9055506385132,2022,95.20520050125312,16.07589012358869,240903.0,UNITED ISD
7830,78045,2021-12-31,137.9415845484512,1846.4337700176125,2022,121.65870392757016,13.384065500627973,240903.0,UNITED ISD
7844,78046,2021-12-31,125.75681071957592,1419.3664659485087,2022,116.88536953242836,7.589864516522146,240801.0,TRIUMPH PUBLIC HIGH SCHOOLS-LAREDO
7845,78046,2021-12-31,125.75681071957592,1419.3664659485087,2022,116.88536953242836,7.589864516522146,240901.0,LAREDO ISD
7846,78046,2021-12-31,125.75681071957592,1419.3664659485087,2022,116.88536953242836,7.589864516522146,240903.0,UNITED ISD
7855,78052,2021-12-31,171.88243244811065,2029.003168228281,2022,166.9472502805836,2.9561326462296456,7904.0,LYTLE ISD
7878,78058,2021-12-31,276.8817204301075,1860.0,2022,261.57546602525554,5.851563465579046,133905.0,DIVIDE ISD
7879,78058,2021-12-31,276.8817204301075,1860.0,2022,261.57546602525554,5.851563465579046,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
7887,78059,2021-12-31,181.40589569161,1763.9999999999998,2022,123.98097826086956,46.317522442767086,163903.0,NATALIA ISD
7894,78061,2021-12-31,100.63319764812302,914.2112359550563,2022,83.4492350486787,20.59211518166744,82903.0,PEARSALL ISD
7908,78064,2021-12-31,136.8421052631579,1724.6153846153848,2022,119.05506248194472,14.940181803617689,7905.0,PLEASANTON ISD
7915,78065,2021-12-31,143.12893183434795,1470.7019559373557,2022,122.53370098039215,16.807809352997054,7906.0,POTEET ISD
7924,78069,2021-12-31,157.6711795313691,1759.9919073656113,2022,146.88828759180518,7.3408793283294305,15909.0,SOMERSET ISD
7931,78070,2021-12-31,213.37056504599207,2343.341031562741,2022,173.80925251123065,22.761338630234984,46902.0,COMAL ISD
7944,78076,2021-12-31,113.76993124634288,1548.7396192450801,2022,71.30952380952381,59.54381009503843,253901.0,ZAPATA COUNTY ISD
7968,78102,2021-12-31,117.6470588235294,1483.25,2022,86.29062736205593,36.33816605586722,13801.0,ST MARY'S ACADEMY CHARTER SCHOOL
7969,78102,2021-12-31,117.6470588235294,1483.25,2022,86.29062736205593,36.33816605586722,13901.0,BEEVILLE ISD
7970,78102,2021-12-31,117.6470588235294,1483.25,2022,86.29062736205593,36.33816605586722,236903.0,WINDHAM SCHOOL DISTRICT
7979,78108,2021-12-31,136.511071659835,2380.7592750414483,2022,118.28321550060346,15.410348866563028,94902.0,SCHERTZ-CIBOLO-U CITY ISD
7996,78109,2021-12-31,139.95281163979553,1922.0049733071087,2022,118.96893588896232,17.638113339450356,15840.0,SAN ANTONIO PREPARATORY CHARTER SCHOOL
7997,78109,2021-12-31,139.95281163979553,1922.0049733071087,2022,118.96893588896232,17.638113339450356,15916.0,JUDSON ISD
7998,78109,2021-12-31,139.95281163979553,1922.0049733071087,2022,118.96893588896232,17.638113339450356,108807.0,IDEA PUBLIC SCHOOLS
8042,78114,2021-12-31,180.00627557114333,1749.938989629856,2022,146.92329619342456,22.51717748978693,128902.0,KENEDY ISD
8043,78114,2021-12-31,180.00627557114333,1749.938989629856,2022,146.92329619342456,22.51717748978693,128904.0,FALLS CITY ISD
8044,78114,2021-12-31,180.00627557114333,1749.938989629856,2022,146.92329619342456,22.51717748978693,247901.0,FLORESVILLE ISD
8045,78114,2021-12-31,180.00627557114333,1749.938989629856,2022,146.92329619342456,22.51717748978693,247903.0,LA VERNIA ISD
8046,78114,2021-12-31,180.00627557114333,1749.938989629856,2022,146.92329619342456,22.51717748978693,247904.0,POTH ISD
8047,78114,2021-12-31,180.00627557114333,1749.938989629856,2022,146.92329619342456,22.51717748978693,247906.0,STOCKDALE ISD
8059,78121,2021-12-31,212.87927695287283,2224.2653525398027,2022,170.96544353402209,24.515967994730996,247903.0,LA VERNIA ISD
8066,78123,2021-12-31,212.83092584295736,3230.2636342769524,2022,276.84159845931634,-23.121768178117843,94901.0,SEGUIN ISD
8073,78124,2021-12-31,186.86502177068212,2188.7456310679613,2022,154.78365577094866,20.726585013089487,94904.0,MARION ISD
8085,78130,2021-12-31,177.78390297684675,1828.062015503876,2022,144.33210217874392,23.176964994714346,46901.0,NEW BRAUNFELS ISD
8086,78130,2021-12-31,177.78390297684675,1828.062015503876,2022,144.33210217874392,23.176964994714346,46902.0,COMAL ISD
8094,78132,2021-12-31,224.48375884856733,2597.5108533056414,2022,169.17825538537355,32.69066898533301,46901.0,NEW BRAUNFELS ISD
8101,78133,2021-12-31,225.1023192360164,1543.742424242424,2022,176.13636363636363,27.800026404964157,46802.0,TRINITY CHARTER SCHOOL
8107,78147,2021-12-31,152.26557310769053,2035.9165481270745,2022,133.68117537725283,13.902030467634576,247904.0,POTH ISD
8119,78148,2021-12-31,144.1046770601336,1807.7137072469595,2022,121.48337595907928,18.62090259055209,15906.0,RANDOLPH FIELD ISD
8120,78148,2021-12-31,144.1046770601336,1807.7137072469595,2022,121.48337595907928,18.62090259055209,15916.0,JUDSON ISD
8128,78152,2021-12-31,165.07580683432508,1996.0526398074544,2022,140.05183246073298,17.867652235545144,15911.0,EAST CENTRAL ISD
8135,78154,2021-12-31,153.38602801968952,1977.0379604658194,2022,129.23076923076923,18.691569300950228,94902.0,SCHERTZ-CIBOLO-U CITY ISD
8147,78155,2021-12-31,164.95917657167738,1786.417743616429,2022,132.98389454967577,24.044477062639587,94901.0,SEGUIN ISD
8148,78155,2021-12-31,164.95917657167738,1786.417743616429,2022,132.98389454967577,24.044477062639587,94903.0,NAVARRO ISD
8156,78160,2021-12-31,154.89221629572506,1614.0255848795666,2022,111.54970760233918,38.85488328476532,247906.0,STOCKDALE ISD
8166,78163,2021-12-31,195.28358208955223,2253.1335982879855,2022,146.07277486910994,33.68923967148441,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
8178,78201,2021-12-31,158.8235294117647,1391.4814814814815,2022,142.27642276422765,11.630252100840325,15907.0,SAN ANTONIO ISD
8179,78201,2021-12-31,158.8235294117647,1391.4814814814815,2022,142.27642276422765,11.630252100840325,227820.0,KIPP TEXAS PUBLIC SCHOOLS
8192,78202,2021-12-31,170.70378151260505,1493.815765183681,2022,171.4814814814815,-0.45351834038151373,15907.0,SAN ANTONIO ISD
8193,78202,2021-12-31,170.70378151260505,1493.815765183681,2022,171.4814814814815,-0.45351834038151373,108807.0,IDEA PUBLIC SCHOOLS
8206,78203,2021-12-31,177.13365539452496,1112.1545454545453,2022,162.1720084983192,9.225788737987314,15907.0,SAN ANTONIO ISD
8207,78203,2021-12-31,177.13365539452496,1112.1545454545453,2022,162.1720084983192,9.225788737987314,108807.0,IDEA PUBLIC SCHOOLS
8220,78204,2021-12-31,267.4344209852847,1196.555023923445,2022,220.7831728196897,21.129892994016526,15907.0,SAN ANTONIO ISD
8221,78204,2021-12-31,267.4344209852847,1196.555023923445,2022,220.7831728196897,21.129892994016526,227820.0,KIPP TEXAS PUBLIC SCHOOLS
8229,78205,2021-12-31,418.24104234527687,1535.0,2022,597.2350230414747,-29.970442755459054,15907.0,SAN ANTONIO ISD
8253,78207,2021-12-31,106.83760683760684,1076.3999999999999,2022,93.38235294117646,14.408775826098674,15833.0,HENRY FORD ACADEMY ALAMEDA SCHOOL FOR ART + DESIGN
8254,78207,2021-12-31,106.83760683760684,1076.3999999999999,2022,93.38235294117646,14.408775826098674,15839.0,PROMESA ACADEMY CHARTER SCHOOL
8255,78207,2021-12-31,106.83760683760684,1076.3999999999999,2022,93.38235294117646,14.408775826098674,15907.0,SAN ANTONIO ISD
8284,78208,2021-12-31,223.0902943079308,1479.2216802784887,2022,165.78947368421052,34.5623997412916,15905.0,EDGEWOOD ISD
8285,78208,2021-12-31,223.0902943079308,1479.2216802784887,2022,165.78947368421052,34.5623997412916,15907.0,SAN ANTONIO ISD
8286,78208,2021-12-31,223.0902943079308,1479.2216802784887,2022,165.78947368421052,34.5623997412916,15912.0,SOUTHWEST ISD
8287,78208,2021-12-31,223.0902943079308,1479.2216802784887,2022,165.78947368421052,34.5623997412916,15913.0,LACKLAND ISD
8288,78208,2021-12-31,223.0902943079308,1479.2216802784887,2022,165.78947368421052,34.5623997412916,163908.0,MEDINA VALLEY ISD
8319,78209,2021-12-31,235.6857523302264,1782.0338983050844,2022,210.51903063338895,11.954606489075257,15807.0,SOUTHWEST PREPARATORY SCHOOL
8320,78209,2021-12-31,235.6857523302264,1782.0338983050844,2022,210.51903063338895,11.954606489075257,15827.0,SCHOOL OF SCIENCE AND TECHNOLOGY
8321,78209,2021-12-31,235.6857523302264,1782.0338983050844,2022,210.51903063338895,11.954606489075257,15901.0,ALAMO HEIGHTS ISD
8322,78209,2021-12-31,235.6857523302264,1782.0338983050844,2022,210.51903063338895,11.954606489075257,15907.0,SAN ANTONIO ISD
8323,78209,2021-12-31,235.6857523302264,1782.0338983050844,2022,210.51903063338895,11.954606489075257,15910.0,NORTH EAST ISD
8344,78210,2021-12-31,165.6052036199095,1332.9895146692168,2022,145.4426561037572,13.86288455964979,15801.0,POR VIDA ACADEMY
8345,78210,2021-12-31,165.6052036199095,1332.9895146692168,2022,145.4426561037572,13.86288455964979,15907.0,SAN ANTONIO ISD
8346,78210,2021-12-31,165.6052036199095,1332.9895146692168,2022,145.4426561037572,13.86288455964979,227806.0,UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL
8365,78211,2021-12-31,126.48809523809524,1185.8823529411764,2022,122.69938650306749,3.0877976190476195,15904.0,HARLANDALE ISD
8366,78211,2021-12-31,126.48809523809524,1185.8823529411764,2022,122.69938650306749,3.0877976190476195,15908.0,SOUTH SAN ANTONIO ISD
8367,78211,2021-12-31,126.48809523809524,1185.8823529411764,2022,122.69938650306749,3.0877976190476195,57804.0,TEXANS CAN ACADEMIES
8391,78212,2021-12-31,229.70085470085473,1523.720930232558,2022,205.2186926230539,11.92979146532705,15814.0,POSITIVE SOLUTIONS CHARTER SCHOOL
8392,78212,2021-12-31,229.70085470085473,1523.720930232558,2022,205.2186926230539,11.92979146532705,15835.0,GREAT HEARTS TEXAS
8393,78212,2021-12-31,229.70085470085473,1523.720930232558,2022,205.2186926230539,11.92979146532705,15907.0,SAN ANTONIO ISD
8394,78212,2021-12-31,229.70085470085473,1523.720930232558,2022,205.2186926230539,11.92979146532705,227820.0,KIPP TEXAS PUBLIC SCHOOLS
8414,78213,2021-12-31,164.87029594446474,1437.4936288088643,2022,144.93268249744932,13.75646479693516,15806.0,SCHOOL OF EXCELLENCE IN EDUCATION
8415,78213,2021-12-31,164.87029594446474,1437.4936288088643,2022,144.93268249744932,13.75646479693516,15907.0,SAN ANTONIO ISD
8416,78213,2021-12-31,164.87029594446474,1437.4936288088643,2022,144.93268249744932,13.75646479693516,15910.0,NORTH EAST ISD
8430,78214,2021-12-31,139.501639885111,1301.0599742732593,2022,132.21625155374187,5.510206382161599,15904.0,HARLANDALE ISD
8431,78214,2021-12-31,139.501639885111,1301.0599742732593,2022,132.21625155374187,5.510206382161599,15907.0,SAN ANTONIO ISD
8438,78215,2021-12-31,263.1578947368421,1596.0000000000002,2022,248.39139793713093,5.944850313797349,15835.0,GREAT HEARTS TEXAS
8454,78216,2021-12-31,167.76080922035442,1832.6687945106614,2022,142.72108138555694,17.544519416268546,15806.0,SCHOOL OF EXCELLENCE IN EDUCATION
8455,78216,2021-12-31,167.76080922035442,1832.6687945106614,2022,142.72108138555694,17.544519416268546,15834.0,BASIS TEXAS
8456,78216,2021-12-31,167.76080922035442,1832.6687945106614,2022,142.72108138555694,17.544519416268546,15910.0,NORTH EAST ISD
8465,78217,2021-12-31,151.84537248105744,1592.4917305607444,2022,125.0,21.476297984845953,15910.0,NORTH EAST ISD
8482,78218,2021-12-31,145.10004789526903,1540.3165143082438,2022,117.13409369182187,23.87516163912548,15802.0,GEORGE GERVIN ACADEMY
8483,78218,2021-12-31,145.10004789526903,1540.3165143082438,2022,117.13409369182187,23.87516163912548,15910.0,NORTH EAST ISD
8484,78218,2021-12-31,145.10004789526903,1540.3165143082438,2022,117.13409369182187,23.87516163912548,15916.0,JUDSON ISD
8498,78219,2021-12-31,144.4190922545634,1441.980397113455,2022,113.0351433859763,27.764771139734535,15907.0,SAN ANTONIO ISD
8499,78219,2021-12-31,144.4190922545634,1441.980397113455,2022,113.0351433859763,27.764771139734535,15916.0,JUDSON ISD
8517,78220,2021-12-31,152.84974093264248,1210.3389830508474,2022,117.90867054424596,29.63401268720493,15807.0,SOUTHWEST PREPARATORY SCHOOL
8518,78220,2021-12-31,152.84974093264248,1210.3389830508474,2022,117.90867054424596,29.63401268720493,15907.0,SAN ANTONIO ISD
8519,78220,2021-12-31,152.84974093264248,1210.3389830508474,2022,117.90867054424596,29.63401268720493,108807.0,IDEA PUBLIC SCHOOLS
8538,78221,2021-12-31,145.91439688715954,1507.7264799999998,2022,124.60680628272252,17.099860946674024,15904.0,HARLANDALE ISD
8539,78221,2021-12-31,145.91439688715954,1507.7264799999998,2022,124.60680628272252,17.099860946674024,15917.0,SOUTHSIDE ISD
8540,78221,2021-12-31,145.91439688715954,1507.7264799999998,2022,124.60680628272252,17.099860946674024,108807.0,IDEA PUBLIC SCHOOLS
8554,78222,2021-12-31,138.46153846153845,1639.4444444444446,2022,119.69369687077024,15.679891323794019,15822.0,JUBILEE ACADEMIES
8555,78222,2021-12-31,138.46153846153845,1639.4444444444446,2022,119.69369687077024,15.679891323794019,15911.0,EAST CENTRAL ISD
8578,78223,2021-12-31,136.1788617886179,1652.238805970149,2022,113.07420494699646,20.433180894308958,15805.0,NEW FRONTIERS PUBLIC SCHOOLS INC
8579,78223,2021-12-31,136.1788617886179,1652.238805970149,2022,113.07420494699646,20.433180894308958,15835.0,GREAT HEARTS TEXAS
8580,78223,2021-12-31,136.1788617886179,1652.238805970149,2022,113.07420494699646,20.433180894308958,15907.0,SAN ANTONIO ISD
8581,78223,2021-12-31,136.1788617886179,1652.238805970149,2022,113.07420494699646,20.433180894308958,15911.0,EAST CENTRAL ISD
8596,78224,2021-12-31,139.3905191873589,1650.0404858299596,2022,118.12810945273633,17.99944977798005,15908.0,SOUTH SAN ANTONIO ISD
8597,78224,2021-12-31,139.3905191873589,1650.0404858299596,2022,118.12810945273633,17.99944977798005,108807.0,IDEA PUBLIC SCHOOLS
8605,78225,2021-12-31,122.49570692615912,1224.532710280374,2022,134.54861111111111,-8.958029432944969,15907.0,SAN ANTONIO ISD
8622,78226,2021-12-31,111.80055931192868,1520.5648437383236,2022,117.88211788211788,-5.1590170582706705,15838.0,COMPASS ROSE ACADEMY
8623,78226,2021-12-31,111.80055931192868,1520.5648437383236,2022,117.88211788211788,-5.1590170582706705,15905.0,EDGEWOOD ISD
8624,78226,2021-12-31,111.80055931192868,1520.5648437383236,2022,117.88211788211788,-5.1590170582706705,15907.0,SAN ANTONIO ISD
8648,78227,2021-12-31,136.57056145675264,1339.9666666666667,2022,111.671469740634,22.296735033530766,15825.0,LIGHTHOUSE PUBLIC SCHOOLS
8649,78227,2021-12-31,136.57056145675264,1339.9666666666667,2022,111.671469740634,22.296735033530766,15828.0,HARMONY SCIENCE ACAD (SAN ANTONIO)
8650,78227,2021-12-31,136.57056145675264,1339.9666666666667,2022,111.671469740634,22.296735033530766,15905.0,EDGEWOOD ISD
8651,78227,2021-12-31,136.57056145675264,1339.9666666666667,2022,111.671469740634,22.296735033530766,15915.0,NORTHSIDE ISD
8691,78228,2021-12-31,142.29249011857706,1489.888888888889,2022,126.21466933685312,12.738472371079151,15807.0,SOUTHWEST PREPARATORY SCHOOL
8692,78228,2021-12-31,142.29249011857706,1489.888888888889,2022,126.21466933685312,12.738472371079151,15809.0,BEXAR COUNTY ACADEMY
