,year,zipcode,DISTRICT,distname,area,median_ppsf,graduate_rate,Average 4yr Graduation Rate,grad_rate_change,Year-over-year change%,Rolling 4-yr Change%,Average 4yr PPSF,home_price_change_1_lag,home_price_change_2_lag,home_price_change_3_lag,scale_median_ppsf,scale_graduate_rate
10627,2021,79510,30906.0,EULA ISD,1750.0,104.0,100.0,100.0,1.0101010101010166,6.495999999999991,37.67002296068873,91.94504709444269,7.1608014810857545,18.34091147808148,30.14250741387947,-0.2876503926120614,0.6652189457321076
10628,2015,79520,127903.0,HAMLIN COLLEGIATE ISD,1540.0,31.16883116883117,100.0,,,-5.246753246753244,19.34866257577199,28.37687131606843,,,,-1.4521332088857397,0.6652189457321076
10629,2016,79520,127903.0,HAMLIN COLLEGIATE ISD,1303.9999999999998,23.00613496932516,90.6,,,-26.18865030674844,-1.3803277343535147,27.599460683123894,-2.7395924810933225,,,-1.5826449061622405,-0.02002866150246028
10630,2017,79520,127903.0,HAMLIN COLLEGIATE ISD,1556.0,27.31362467866324,93.9,,,18.723221936589507,-16.966580976863742,28.595831914731207,3.610111237487179,0.7716164203725562,,-1.513773325102934,0.22053698784584613
10631,2018,79520,127903.0,HAMLIN COLLEGIATE ISD,1940.9562900011756,41.60320374857648,96.0,95.125,,52.316670665376485,33.47694536001622,30.77294864134901,7.613405803718742,11.498369459681479,8.443768513422413,-1.2853001377884286,0.3736242192493129
10632,2019,79520,127903.0,HAMLIN COLLEGIATE ISD,2254.0,33.274179236912154,100.0,95.125,0.0,-20.020151721967615,44.63176574977812,31.299285658369257,1.7103886376134136,9.454013269134375,13.405424902044105,-1.4184712247805762,0.6652189457321076
10633,2020,79520,127903.0,HAMLIN COLLEGIATE ISD,1942.7863157894733,46.27374573794447,96.6,96.625,1.5768725361366531,39.06803052443579,69.41634910174494,37.11618835052409,18.584777798593066,20.613038363999326,29.795798426845565,-1.2106237873111843,0.41736342822173167
10634,2021,79520,127903.0,HAMLIN COLLEGIATE ISD,2095.0,76.0381861575179,96.0,97.15,0.5433376455368677,64.32252229619392,82.77002563803673,49.29732872023775,32.81894211408607,57.50304738043093,60.19696160672068,-0.7347261742309753,0.3736242192493129
10635,2015,79525,127904.0,HAWLEY ISD,1847.778848515768,85.91396103896106,100.0,,,22.019828250910933,25.2640242109492,75.55770870429906,,,,-0.5768244086629047,0.6652189457321076
10636,2016,79525,127904.0,HAWLEY ISD,1914.859481415875,110.94808891298456,100.0,,,29.13860281994307,43.49072969258736,86.14815561290698,14.016368535015333,,,-0.1765588053842372,0.6652189457321076
10637,2017,79525,127904.0,HAWLEY ISD,1610.6899681105715,99.14850353686252,100.0,,,-10.635230846902044,40.8162681198746,91.60509738859548,6.334368666240997,21.238585657883192,,-0.36521998754238977,0.6652189457321076
10638,2018,79525,127904.0,HAWLEY ISD,1663.743399900038,96.46920312930663,95.8,98.95,,-2.702310485765169,12.28582870897883,98.1199391545287,7.111876906038073,13.89673807459677,29.86092463249339,-0.4080587794264856,0.359044482925173
10639,2019,79525,127904.0,HAWLEY ISD,1681.043641517422,115.70193372518952,98.0,98.45,-0.5053057099545177,19.936653327698227,4.284746910722692,105.5669323260858,7.589683845837758,15.24132972454928,22.541140405180606,-0.10055054293444717,0.5194215824907102
10640,2020,79525,127904.0,HAWLEY ISD,1904.2598059890345,112.9047619047619,100.0,98.45,0.0,-2.4175670452244558,13.874398379381404,106.05610057403014,0.46337260841617933,8.08822497026096,15.77532648006743,-0.1452739569799314,0.6652189457321076
10641,2021,79525,127904.0,HAWLEY ISD,1924.2082271568984,139.01821862348177,100.0,98.45,0.0,23.128746988322124,44.106320062727946,116.02352934568495,9.398260654225421,9.905182228180841,18.24663808949165,0.27224881672354423,0.6652189457321076
10642,2015,79536,221904.0,MERKEL ISD,1840.0,100.27173913043478,89.6,,,95.10501105379512,91.47052427590884,61.885008076943095,,,,-0.34726080099721796,-0.09292734312315895
10643,2016,79536,221904.0,MERKEL ISD,1673.4071496741717,87.81485129223486,89.7,,,-12.423129334573357,101.84870818457985,70.74640035750106,14.31912599823917,,,-0.5464314591732331,-0.08563747496108846
10644,2017,79536,221904.0,MERKEL ISD,1314.3987341772151,74.17840375586854,94.3,,,-15.528634776122585,44.33357205379165,78.41468060038368,10.839110123105456,26.710301956960002,,-0.7644618586018959,0.24969646049412497
10645,2018,79536,221904.0,MERKEL ISD,1701.8324028337236,82.20550964187326,98.8,93.1,,10.8213516058165,-18.017269517047808,86.11762595510287,9.823345954789865,21.727219363708627,39.157493278551044,-0.636118087402367,0.5777405277872689
10646,2019,79536,221904.0,MERKEL ISD,1534.4765625,64.84295845997974,100.0,95.7,2.7926960257787403,-21.120909361833707,-26.159462202820404,77.2604307874891,-10.284996909031651,-1.4719817820553982,9.207578614701028,-0.9137244037976984,0.6652189457321076
10647,2020,79536,221904.0,MERKEL ISD,1960.0,101.53061224489797,94.2,96.825,1.1755485893417017,56.57924107142858,36.873546887109285,80.68937102565488,4.438158321427621,-6.303303033780782,2.9008476574220454,-0.3271329335856772,0.24240659233205553
10648,2021,79536,221904.0,MERKEL ISD,1622.356063503163,115.54183709538958,98.8,97.95,1.161890007745936,13.80000035525808,40.55242476902752,91.03022936053515,12.815638792862117,17.822575453819244,5.7045272102524525,-0.10311029554225609,0.5777405277872689
10649,2019,79545,177901.0,ROSCOE COLLEGIATE ISD,2930.9999999999995,61.41248720573184,100.0,,,53.98952015765597,,,,,,-0.9685735143008227,0.6652189457321076
10650,2019,79545,177905.0,HIGHLAND ISD,2930.9999999999995,61.41248720573184,100.0,,,53.98952015765597,,,,,,-0.9685735143008227,0.6652189457321076
10651,2019,79549,208902.0,SNYDER ISD,3917.0,172.32575950982894,96.3,,,,,,,,,0.8047963459880391,0.3954938237355223
10652,2020,79549,208902.0,SNYDER ISD,2298.0,64.76631853785901,95.3,,,-62.41634522773426,,,,,,-0.9149497839993677,0.32259514211482365
10653,2021,79549,208902.0,SNYDER ISD,3015.524756311252,227.98685322052737,93.9,,,252.01453219431974,,,,,,1.6947503066523146,0.22053698784584613
10657,2015,79553,127906.0,STAMFORD ISD,2099.633416402441,46.07947237083586,100.0,,,,,,,,,-1.2137299848539156,0.6652189457321076
10658,2016,79553,127906.0,STAMFORD ISD,1326.0,21.87028657616893,97.6,,,-52.53789713527439,,,,,,-1.6008057562069322,0.49026210984243035
10659,2017,79553,127906.0,STAMFORD ISD,1306.8907563025211,24.485596707818928,96.9,,,11.958280119199639,,,,,,-1.5589900918916628,0.4392330327079421
10660,2018,79553,127906.0,STAMFORD ISD,2413.5135135135133,39.361702127659576,97.9,98.1,,60.754514571786174,-14.578661381175062,32.94926444562083,,,,-1.321139053490277,0.5121317143286408
10661,2019,79553,127906.0,STAMFORD ISD,1994.446667925241,44.2478615343491,89.4,95.45000000000002,-2.70132517838938,12.413486060238244,102.31953239498934,32.49136173649913,-1.389720580492515,,,-1.2430152397718168,-0.10750707944729784
10662,2020,79553,127906.0,STAMFORD ISD,1980.0,47.97979797979798,100.0,96.05000000000001,0.6286013619696051,8.434162275959523,95.9511077158136,39.018739587406394,20.08957920521608,18.420669607974325,,-1.1833460633478505,0.6652189457321076
10663,2021,79553,127906.0,STAMFORD ISD,2062.092615406914,45.439278187565854,93.8,95.275,-0.806871421134836,-5.294978093283797,15.440328368410539,44.25715995734313,13.425396169453595,36.212080971746104,34.31911364936462,-1.2239659200649025,0.21324711968377563
10664,2015,79556,177902.0,SWEETWATER ISD,1324.0,28.882175226586103,90.8,,,-13.605113417392033,-21.83761329305135,36.88773867353191,,,,-1.488694087891363,-0.005448925178320343
10665,2016,79556,177902.0,SWEETWATER ISD,2021.0,67.29341909945572,90.3,,,132.99290504100253,39.36177321879795,44.47321815971224,20.56368798671615,,,-0.8745444846446833,-0.04189826598866967
10666,2017,79556,177902.0,SWEETWATER ISD,1579.1703373413134,59.96819833852544,92.1,,,-10.885493498411837,79.38211555655867,47.393553682230404,6.566503714731531,28.480507036981194,,-0.991665956651926,0.08931936092858771
10667,2018,79556,177902.0,SWEETWATER ISD,827.0676691729324,66.5,89.7,90.72500000000001,,10.892109221961288,130.24581589958157,55.660948166141814,17.444132886391174,25.156106235110286,50.89281741762137,-0.8872303020254435,-0.08563747496108846
10668,2019,79556,177902.0,SWEETWATER ISD,1758.714859437751,75.05480453050785,87.9,90.00000000000001,-0.7991182143841202,12.864367715049397,11.53364702658557,67.20410549212225,20.738341164303176,41.800097841828546,51.11140653410517,-0.7504492640134145,-0.21685510187834584
10669,2020,79556,177902.0,SWEETWATER ISD,2365.5541012171684,77.67714968152866,89.6,89.82499999999999,-0.19444444444447484,3.493907108844563,29.530570925333997,69.80003813764048,3.8627590182306992,25.402172326089456,47.27749390907376,-0.708521118197423,-0.09292734312315895
10670,2021,79556,177902.0,SWEETWATER ISD,1865.2458909923628,84.78238754669772,95.2,90.60000000000001,0.862788755914301,9.147140303551392,27.492312100297323,76.00358543968356,8.887598728542434,13.093664268164096,36.54741419930758,-0.5949169081825271,0.3153052739527542
10671,2015,79562,221911.0,JIM NED CISD,2231.0635017619643,117.65689313311466,95.6,,,4.310225119475075,11.603084434507505,112.64268333289114,,,,-0.06929309267549791,0.34446474660103304
10672,2016,79562,221911.0,JIM NED CISD,2423.6274509803925,121.71837708830547,97.7,,,3.451972805873549,6.124207130472081,116.71617514389266,3.616295076141962,,,-0.004354847823838967,0.49755197800450085
10673,2017,79562,221911.0,JIM NED CISD,1830.3030303030305,122.93046357615894,100.0,,,0.9958122321776619,8.98557652005132,118.77522532199225,1.7641515201822777,5.444243520884262,,0.015024957685184163,0.6652189457321076
10674,2018,79562,221911.0,JIM NED CISD,1935.531210191083,129.11184210526315,98.5,97.94999999999999,,5.028353712564226,9.735892787164268,122.85439397571056,3.4343598529575026,5.259098684694252,9.06557828762027,0.11385776777932086,0.5558709233010596
10675,2019,79562,221911.0,JIM NED CISD,2055.9439881569742,135.6797663782958,97.3,98.375,0.4338948443083357,5.087003768157761,11.470239436286178,127.36011228700585,3.6675271966146505,7.227843131208966,9.11950475586687,0.21887097953022397,0.46839250535622096
10676,2020,79562,221911.0,JIM NED CISD,1941.865627906977,140.15645371577574,100.0,98.95,0.5844980940279632,3.2994509476072187,14.012791978893668,131.9696314438734,3.6192800666506875,7.419545344031397,11.108719083556306,0.2904478272176442,0.6652189457321076
10677,2021,79562,221911.0,JIM NED CISD,1987.4274065581703,161.46501700695325,100.0,98.95,0.0,15.203412134263395,25.058255210480993,141.60326980157197,7.299890324991742,11.18337386706223,15.26105434175047,0.6311461324937383,0.6652189457321076
10678,2015,79601,221901.0,ABILENE ISD,1913.9754813884344,76.80349170061646,94.2,,,9.312604940832902,21.696527923725604,69.65222994940963,,,,-0.7224898588121861,0.24240659233205553
10679,2016,79601,221901.0,ABILENE ISD,1787.6999999999998,82.50825082508251,96.3,,,7.427734075819714,20.56556209126448,74.50162565667726,6.962297848597077,,,-0.6312776199035856,0.3954938237355223
10680,2017,79601,221901.0,ABILENE ISD,1664.2178097333565,83.67294183825065,94.7,,,1.411605507959779,19.0897318972878,78.31127525765407,5.113512044062851,12.431827831691455,,-0.6126556110457206,0.27885593314240487
10681,2018,79601,221901.0,ABILENE ISD,1780.1666666666667,92.68795056642637,94.4,94.9,,10.774102750687021,20.681948846451228,83.918158732594,7.159739713716262,12.639365910363543,20.48165405981417,-0.46851646126970886,0.2569863286561955
10682,2019,79601,221901.0,ABILENE ISD,2194.035989717224,86.59839715048976,95.9,95.325,0.4478398314014642,-6.569951518749384,4.957257346393584,86.36688509506232,2.9179934348550374,10.286653883370246,15.926175212690307,-0.5658810982162481,0.36633435108724344
10683,2020,79601,221901.0,ABILENE ISD,1640.873712476454,103.60334174860483,94.9,94.97500000000001,-0.3671649619721995,19.63655813232208,23.819408607482593,91.64065782594291,6.106243990478366,9.202417224091786,17.021026058423217,-0.2939924811037836,0.2934356694665448
10684,2021,79601,221901.0,ABILENE ISD,1654.5899849731663,111.80715565796211,94.8,95.0,0.026322716504334487,7.9184838740665064,20.627497937645778,98.67421128087076,7.675145095844882,14.250052172498773,17.583861194210737,-0.16282336108733877,0.2861458013044743
10692,2015,79602,221901.0,ABILENE ISD,1771.527119536598,101.55080213903744,94.2,,,3.190424465240649,23.75408829074459,94.15880649248034,,,,-0.32681012145503147,0.24240659233205553
10693,2016,79602,221901.0,ABILENE ISD,1558.517583446666,110.68210062700464,96.3,,,8.991852644812347,16.98179331091323,101.31469582151308,7.599808871413671,,,-0.1808116382485801,0.3954938237355223
10694,2017,79602,221901.0,ABILENE ISD,1643.374741200828,114.09448818897638,94.7,,,3.0830527634015503,15.936638779527579,106.1846155501334,4.806725904008724,12.771836757099786,,-0.12625166424083695,0.27885593314240487
10695,2018,79602,221901.0,ABILENE ISD,1691.6535068637706,120.59207111402168,94.4,94.9,,5.694913950867853,18.750486036451044,111.72986551726004,5.2222724906024975,10.280018719194928,18.66108936521296,-0.022363126064714408,0.2569863286561955
10696,2019,79602,221901.0,ABILENE ISD,1600.7375271149674,122.44355909694556,95.9,95.325,0.4478398314014642,1.5353314407986929,10.626341931814864,116.95305475673706,4.67483713087451,10.141242354943136,15.43542998221521,0.0072399405241247525,0.36633435108724344
10697,2020,79602,221901.0,ABILENE ISD,1716.6677502447585,132.67855702859555,94.9,94.97500000000001,-0.3671649619721995,8.35895167302867,16.288314303876007,122.45216885713478,4.70198415238996,9.596631384308218,15.320066115717967,0.17088525072958746,0.2934356694665448
10698,2021,79602,221901.0,ABILENE ISD,1750.2282288828335,149.8638838475499,94.8,95.0,0.026322716504334487,12.952603045909283,24.273414050457177,131.39451777177817,7.302728075871356,12.348085345080918,17.60017535461933,0.4456579626588681,0.2861458013044743
10699,2015,79603,221901.0,ABILENE ISD,1416.6668068888348,49.41175981508888,94.2,,,-6.767811085740194,-11.66697706902573,52.75286161473974,,,,-1.1604507154148602,0.24240659233205553
10700,2016,79603,221901.0,ABILENE ISD,1521.3102008666172,54.229571295192606,96.3,,,9.75033372244416,2.9746245440189556,52.32574497210072,-0.8096558737577197,,,-1.083419702859891,0.3954938237355223
10701,2017,79603,221901.0,ABILENE ISD,1556.184972165548,64.25971320160129,94.7,,,18.495705694980934,21.247932540916104,55.22491240293583,5.540613769342229,4.686097990758786,,-0.9230497941759473,0.27885593314240487
10702,2018,79603,221901.0,ABILENE ISD,1388.0414634146343,71.97191339964891,94.4,94.9,,12.001610050533884,45.65745820222909,59.96823942788292,8.589107376646442,14.605610411962711,13.677699355606364,-0.799740986279327,0.2569863286561955
10703,2019,79603,221901.0,ABILENE ISD,1452.9745042492918,76.73913043478261,95.9,95.325,0.4478398314014642,6.623718628490649,41.507905377052936,66.80008208280636,11.392434929058282,20.9600507745761,27.66198000319562,-0.7235189180638765,0.36633435108724344
10704,2020,79603,221901.0,ABILENE ISD,1462.9894789267264,85.44148936170211,94.9,94.97500000000001,-0.3671649619721995,11.340184437345524,32.962761744123384,74.60306159943373,11.681092707273443,24.40428852201084,35.08950644431938,-0.5843786626749397,0.2934356694665448
10705,2021,79603,221901.0,ABILENE ISD,1406.8730727600723,100.2222607924248,94.8,95.0,0.026322716504334487,17.299290474854434,39.251905442482936,83.5936984971396,12.051297500334911,25.140113441051803,39.396619434973346,-0.3480519001284698,0.2861458013044743
10706,2015,79605,221901.0,ABILENE ISD,1489.4744082637844,70.4610964899596,94.2,,,14.581596161242704,24.5457952792308,62.96578273514037,,,,-0.823897132035373,0.24240659233205553
10707,2016,79605,221901.0,ABILENE ISD,1519.6296296296296,72.38605898123325,96.3,,,2.7319508028773587,14.293777338789337,66.91868541952235,6.277858406063963,,,-0.7931192964049193,0.3954938237355223
10708,2017,79605,221901.0,ABILENE ISD,1429.6836177517716,80.24782446651759,94.7,,,10.860883429670576,30.49646221658,71.14730820281841,6.3190464020418835,12.993605593839508,,-0.6674191194050251,0.27885593314240487
10709,2018,79605,221901.0,ABILENE ISD,1444.1739130434785,83.09248554913295,94.4,94.9,,3.544845111411421,17.926756307252845,76.54686637171085,7.589265574883042,14.387881190176,21.568990404991894,-0.6219364091589906,0.2569863286561955
10710,2019,79605,221901.0,ABILENE ISD,1573.09725727161,86.98699293223258,95.9,95.325,0.4478398314014642,4.686954972356427,20.170919865639814,80.67834048227908,5.397313183933394,13.396195190253323,20.561753382475434,-0.5596679189198271,0.36633435108724344
10711,2020,79605,221901.0,ABILENE ISD,1435.5052072546737,94.0435460057858,94.9,94.97500000000001,-0.3671649619721995,8.112193370163556,17.191396316325445,86.09271223841722,6.711059900057559,12.470590004758431,21.006281773857417,-0.44684212018351355,0.2934356694665448
10712,2021,79605,221901.0,ABILENE ISD,1540.0176609284863,105.97768073750606,94.8,95.0,0.026322716504334487,12.690009297380222,27.541834904963824,92.52517630616435,7.4715546769320795,14.6840350868241,20.873891632432073,-0.25602965561359536,0.2861458013044743
10713,2015,79606,221901.0,ABILENE ISD,1787.773240271095,99.56519987568916,94.2,,,3.3207632215296545,20.58451984944576,92.48014384427873,,,,-0.358557514126748,0.24240659233205553
10714,2016,79606,221901.0,ABILENE ISD,1718.8821548821547,104.1374474053296,96.3,,,4.592214483925172,13.90923487672373,97.87230386074876,5.8306137861869445,,,-0.28545277386975143,0.3954938237355223
10715,2017,79606,221901.0,ABILENE ISD,1829.536310988621,108.08749671283782,94.7,,,3.793111321553355,12.16451801450955,102.03882142146566,4.257095619865003,10.335924210154946,,-0.22229623504377347,0.27885593314240487
10716,2018,79606,221901.0,ABILENE ISD,1884.6882352941172,110.89367253750817,94.4,94.9,,2.596207618838342,11.377943976372284,105.67095413284119,3.5595596467870028,7.968189124461844,14.263397244249099,-0.17742885779700363,0.2569863286561955
10717,2019,79606,221901.0,ABILENE ISD,1996.923076923077,118.1818181818182,95.9,95.325,0.4478398314014642,6.57219251336898,13.486378940924414,110.32510870937344,4.404383981128257,8.120720302797046,12.723522750973903,-0.06090017232481839,0.36633435108724344
10718,2020,79606,221901.0,ABILENE ISD,1906.335078534032,120.125786163522,94.9,94.97500000000001,-0.3671649619721995,1.6448959845186018,11.137541174320088,114.32219339892154,3.623005439385074,8.18696049172103,12.037939880469706,-0.029818461754885714,0.2934356694665448
10719,2021,79606,221901.0,ABILENE ISD,1919.66,138.04527885146328,94.8,95.0,0.026322716504334487,14.91727401771028,24.484360281937168,121.81163893357791,6.551173758993878,10.411528580010865,15.274476258107716,0.25669267964697023,0.2861458013044743
10720,2015,79606,221912.0,WYLIE ISD,1787.773240271095,99.56519987568916,97.9,,,3.3207632215296545,20.58451984944576,92.48014384427873,,,,-0.358557514126748,0.5121317143286408
10721,2016,79606,221912.0,WYLIE ISD,1718.8821548821547,104.1374474053296,98.3,,,4.592214483925172,13.90923487672373,97.87230386074876,5.8306137861869445,,,-0.28545277386975143,0.5412911869769196
10722,2017,79606,221912.0,WYLIE ISD,1829.536310988621,108.08749671283782,100.0,,,3.793111321553355,12.16451801450955,102.03882142146566,4.257095619865003,10.335924210154946,,-0.22229623504377347,0.6652189457321076
10723,2018,79606,221912.0,WYLIE ISD,1884.6882352941172,110.89367253750817,97.2,98.35,,2.596207618838342,11.377943976372284,105.67095413284119,3.5595596467870028,7.968189124461844,14.263397244249099,-0.17742885779700363,0.4611026371941515
